,conflicts,quints,quads,four in five slots,triple in 24h (no gaps),triple in same day (no gaps),three in four slots,evening/morning b2b,other b2b,two in three slots,singular late exam,"two exams, large gap",avg_max
71,1,0.0,3.0,3.0,24.0,14.0,230.0,427.0,757.0,2926.0,973.0,834.0,16.783180428134557
116,0,0.0,0.0,1.0,39.0,29.0,289.0,487.0,1011.0,3289.0,1211.0,759.0,17.23131498470948
131,1,0.0,3.0,2.0,28.0,24.0,251.0,435.0,898.0,3162.0,831.0,734.0,16.331253822629968
169,1,0.0,3.0,2.0,49.0,28.0,253.0,415.0,834.0,3603.0,1023.0,692.0,16.628990825688074
209,1,0.0,1.0,4.0,38.0,19.0,292.0,538.0,1030.0,2997.0,933.0,578.0,16.380428134556574
212,1,0.0,2.0,4.0,47.0,19.0,270.0,399.0,894.0,3481.0,807.0,618.0,15.691009174311926
409,0,0.0,3.0,1.0,49.0,14.0,255.0,453.0,1007.0,3474.0,1242.0,838.0,16.776085626911314
420,1,0.0,1.0,4.0,35.0,27.0,272.0,412.0,888.0,3215.0,812.0,715.0,15.947461773700306
445,0,0.0,4.0,1.0,38.0,28.0,239.0,477.0,1003.0,3206.0,1035.0,768.0,16.582507645259938
461,0,0.0,1.0,3.0,37.0,21.0,303.0,440.0,830.0,3598.0,1568.0,804.0,17.213272171253823
479,1,0.0,1.0,2.0,41.0,17.0,304.0,476.0,836.0,3572.0,777.0,660.0,15.438715596330276
497,0,0.0,1.0,4.0,52.0,21.0,216.0,471.0,920.0,3064.0,1136.0,851.0,16.90256880733945
512,0,0.0,2.0,4.0,49.0,29.0,313.0,452.0,1019.0,3427.0,1242.0,790.0,17.030275229357798
533,1,0.0,2.0,0.0,39.0,16.0,222.0,428.0,860.0,3445.0,876.0,692.0,16.32330275229358
577,1,0.0,3.0,3.0,52.0,28.0,328.0,510.0,942.0,3607.0,654.0,542.0,15.247951070336391
609,0,0.0,0.0,4.0,26.0,28.0,283.0,458.0,891.0,3451.0,1332.0,854.0,17.005810397553518
660,1,0.0,2.0,4.0,38.0,12.0,276.0,282.0,923.0,3488.0,778.0,667.0,15.83308868501529
723,1,0.0,3.0,2.0,41.0,25.0,252.0,518.0,784.0,3290.0,990.0,736.0,16.16501529051988
727,0,0.0,1.0,3.0,44.0,22.0,304.0,521.0,1001.0,2988.0,1256.0,737.0,16.840550458715597
752,1,0.0,1.0,3.0,45.0,21.0,242.0,421.0,758.0,3650.0,1039.0,714.0,16.733272171253823
818,1,0.0,2.0,2.0,49.0,26.0,306.0,369.0,828.0,3363.0,1034.0,684.0,16.102201834862385
858,0,0.0,4.0,3.0,48.0,20.0,297.0,448.0,945.0,3596.0,1267.0,817.0,16.70697247706422
1230,1,0.0,1.0,2.0,48.0,13.0,262.0,514.0,813.0,3323.0,854.0,706.0,15.700672782874618
1231,0,0.0,1.0,3.0,36.0,22.0,230.0,473.0,797.0,3171.0,1116.0,783.0,16.793149847094803
1262,1,0.0,2.0,3.0,42.0,20.0,309.0,498.0,960.0,3135.0,756.0,600.0,15.467278287461774
1283,1,0.0,1.0,4.0,46.0,19.0,330.0,450.0,848.0,3546.0,837.0,650.0,15.461406727828749
1329,0,0.0,1.0,3.0,41.0,22.0,300.0,494.0,994.0,3067.0,1255.0,752.0,16.857003058103974
1404,0,0.0,1.0,1.0,45.0,22.0,356.0,521.0,716.0,3633.0,958.0,705.0,15.860244648318044
1409,0,0.0,1.0,2.0,44.0,15.0,295.0,502.0,969.0,3602.0,1225.0,766.0,16.325810397553518
1414,1,0.0,1.0,3.0,49.0,14.0,274.0,516.0,898.0,3018.0,825.0,686.0,15.689724770642204
1445,0,0.0,1.0,4.0,35.0,19.0,290.0,481.0,1016.0,3519.0,1222.0,833.0,17.02195718654434
1558,1,0.0,1.0,4.0,48.0,12.0,264.0,521.0,901.0,2905.0,834.0,682.0,15.708318042813456
1592,0,0.0,3.0,3.0,45.0,28.0,294.0,519.0,987.0,3307.0,1494.0,796.0,17.12244648318043
1613,1,0.0,1.0,3.0,46.0,21.0,241.0,426.0,731.0,3670.0,1040.0,713.0,16.733516819571864
1724,1,0.0,3.0,3.0,47.0,17.0,324.0,465.0,919.0,3448.0,825.0,605.0,15.324770642201836
1759,0,0.0,1.0,0.0,55.0,26.0,238.0,532.0,993.0,3488.0,1018.0,922.0,16.55504587155963
1773,1,0.0,2.0,0.0,39.0,16.0,222.0,428.0,860.0,3445.0,876.0,692.0,16.32330275229358
1813,1,0.0,2.0,2.0,41.0,25.0,299.0,309.0,844.0,3410.0,1021.0,688.0,16.11021406727829
1815,1,0.0,3.0,2.0,49.0,28.0,253.0,415.0,834.0,3603.0,1023.0,692.0,16.628990825688074
1829,0,0.0,4.0,1.0,38.0,28.0,239.0,477.0,1003.0,3206.0,1035.0,768.0,16.582507645259938
1837,1,0.0,3.0,2.0,41.0,25.0,252.0,518.0,784.0,3290.0,990.0,736.0,16.16501529051988
1850,1,0.0,2.0,4.0,47.0,19.0,270.0,399.0,894.0,3481.0,807.0,618.0,15.691009174311926
1915,1,0.0,2.0,4.0,38.0,12.0,276.0,282.0,923.0,3488.0,778.0,667.0,15.83308868501529
1958,1,0.0,1.0,3.0,48.0,27.0,255.0,496.0,892.0,3494.0,825.0,659.0,15.90691131498471
2003,1,0.0,3.0,0.0,30.0,22.0,266.0,367.0,854.0,3521.0,1234.0,767.0,16.880305810397555
2023,0,0.0,4.0,3.0,46.0,15.0,336.0,398.0,924.0,3651.0,948.0,661.0,16.125626911314985
2077,0,0.0,0.0,4.0,38.0,27.0,266.0,533.0,975.0,3310.0,1261.0,771.0,16.666850152905198
2135,1,0.0,4.0,4.0,47.0,25.0,315.0,519.0,973.0,3428.0,857.0,590.0,15.979816513761468
2137,1,0.0,2.0,2.0,38.0,19.0,279.0,267.0,990.0,3386.0,951.0,760.0,15.978226299694189
2194,1,0.0,2.0,3.0,22.0,8.0,234.0,404.0,773.0,3151.0,1073.0,866.0,17.37834862385321
2211,1,0.0,1.0,4.0,46.0,19.0,330.0,447.0,848.0,3554.0,837.0,650.0,15.460733944954129
2243,0,0.0,2.0,2.0,43.0,20.0,266.0,399.0,927.0,3552.0,1101.0,714.0,16.586727828746177
2330,1,0.0,2.0,0.0,38.0,21.0,238.0,518.0,808.0,3124.0,995.0,741.0,16.257003058103976
2338,0,0.0,1.0,3.0,30.0,29.0,319.0,472.0,909.0,3167.0,1119.0,770.0,16.60776758409786
2356,1,0.0,3.0,0.0,30.0,22.0,266.0,367.0,854.0,3521.0,1234.0,767.0,16.880305810397555
2359,1,0.0,2.0,0.0,38.0,22.0,247.0,519.0,749.0,3239.0,991.0,731.0,16.204770642201836
2528,1,0.0,2.0,4.0,35.0,19.0,317.0,476.0,697.0,3672.0,1015.0,652.0,15.935474006116207
2580,1,0.0,3.0,0.0,39.0,23.0,252.0,521.0,795.0,3252.0,984.0,732.0,16.16954128440367
2659,1,0.0,1.0,3.0,48.0,27.0,255.0,496.0,892.0,3494.0,825.0,659.0,15.90691131498471
2680,0,0.0,1.0,3.0,40.0,18.0,308.0,479.0,974.0,3124.0,1260.0,742.0,16.87584097859327
2729,0,0.0,1.0,4.0,35.0,28.0,247.0,426.0,959.0,3550.0,1328.0,743.0,16.993149847094802
2812,1,0.0,1.0,4.0,43.0,22.0,339.0,501.0,898.0,3425.0,1011.0,661.0,16.04085626911315
2819,0,0.0,3.0,2.0,52.0,28.0,290.0,435.0,987.0,3597.0,1222.0,848.0,16.96018348623853
2839,0,0.0,3.0,2.0,54.0,12.0,297.0,453.0,971.0,3698.0,1399.0,783.0,16.848195718654434
2870,1,0.0,2.0,1.0,43.0,15.0,293.0,356.0,772.0,3519.0,1100.0,789.0,16.325810397553518
3113,1,0.0,2.0,2.0,45.0,16.0,306.0,486.0,858.0,3382.0,767.0,648.0,15.475107033639144
3128,1,0.0,2.0,4.0,47.0,21.0,331.0,447.0,916.0,3483.0,812.0,641.0,15.411987767584096
3179,1,0.0,1.0,2.0,37.0,17.0,296.0,368.0,864.0,3526.0,789.0,687.0,15.645810397553516
3271,1,0.0,4.0,4.0,47.0,25.0,315.0,519.0,973.0,3428.0,857.0,590.0,15.979816513761468
3275,0,0.0,1.0,2.0,59.0,29.0,318.0,532.0,929.0,3425.0,791.0,746.0,16.182079510703364
3374,0,0.0,1.0,3.0,34.0,25.0,244.0,407.0,900.0,3559.0,1314.0,778.0,17.039388379204894
3419,1,0.0,1.0,4.0,42.0,20.0,293.0,520.0,934.0,3133.0,756.0,614.0,15.471926605504589
3425,1,0.0,2.0,2.0,45.0,25.0,314.0,400.0,821.0,3457.0,1036.0,675.0,16.015290519877677
3510,0,0.0,3.0,2.0,45.0,9.0,285.0,479.0,934.0,3600.0,976.0,645.0,16.219510703363916
3532,1,0.0,1.0,2.0,42.0,17.0,297.0,483.0,838.0,3529.0,780.0,658.0,15.45302752293578
3556,1,0.0,2.0,4.0,40.0,12.0,274.0,293.0,972.0,3385.0,768.0,664.0,15.827339449541284
3580,1,0.0,2.0,2.0,38.0,19.0,279.0,267.0,990.0,3386.0,951.0,760.0,15.978226299694189
3604,1,0.0,2.0,4.0,43.0,21.0,315.0,527.0,975.0,3052.0,757.0,598.0,15.453761467889908
3630,1,0.0,1.0,2.0,43.0,16.0,312.0,479.0,894.0,3344.0,761.0,637.0,15.468623853211009
3702,1,0.0,2.0,1.0,41.0,29.0,248.0,394.0,1009.0,3502.0,761.0,585.0,15.304036697247708
3709,0,0.0,3.0,4.0,54.0,17.0,325.0,526.0,987.0,3688.0,1253.0,747.0,17.01204892966361
3739,1,0.0,2.0,2.0,44.0,29.0,247.0,387.0,1003.0,3551.0,746.0,570.0,15.260061162079513
3767,0,0.0,3.0,2.0,51.0,29.0,283.0,448.0,1001.0,3593.0,1215.0,849.0,16.942140672782873
3862,0,0.0,2.0,3.0,55.0,17.0,300.0,331.0,1023.0,3649.0,1150.0,767.0,16.548073394495415
3989,0,0.0,0.0,0.0,42.0,24.0,214.0,456.0,1030.0,3172.0,1282.0,798.0,17.478960244648317
4244,0,0.0,1.0,4.0,40.0,16.0,300.0,439.0,947.0,3171.0,1258.0,743.0,16.910948012232417
4392,0,0.0,0.0,3.0,36.0,18.0,217.0,491.0,999.0,2842.0,1104.0,812.0,17.062996941896024
4428,0,0.0,1.0,3.0,26.0,29.0,310.0,444.0,1031.0,2809.0,1149.0,835.0,16.808256880733946
4479,1,0.0,1.0,3.0,42.0,18.0,309.0,483.0,914.0,3314.0,779.0,631.0,15.503241590214069
4484,0,0.0,1.0,4.0,41.0,15.0,288.0,412.0,905.0,3101.0,1255.0,761.0,16.911743119266056
4555,0,0.0,2.0,2.0,35.0,21.0,303.0,375.0,996.0,3604.0,1384.0,795.0,16.53651376146789
4594,0,0.0,1.0,3.0,41.0,21.0,305.0,477.0,994.0,3066.0,1265.0,756.0,16.889235474006117
4646,0,0.0,0.0,2.0,26.0,17.0,327.0,493.0,666.0,3517.0,1434.0,730.0,17.116697247706423
4719,1,0.0,2.0,3.0,30.0,14.0,227.0,368.0,851.0,2924.0,1051.0,776.0,17.037859327217124
4755,0,0.0,4.0,3.0,46.0,15.0,336.0,398.0,924.0,3651.0,948.0,661.0,16.125626911314985
4758,0,0.0,2.0,1.0,43.0,29.0,275.0,411.0,1020.0,3197.0,1213.0,812.0,16.99663608562691
4771,1,0.0,3.0,2.0,22.0,16.0,239.0,406.0,702.0,3146.0,984.0,845.0,16.790642201834864
4796,1,0.0,2.0,2.0,41.0,25.0,299.0,309.0,844.0,3410.0,1021.0,688.0,16.11021406727829
4855,1,0.0,3.0,3.0,48.0,14.0,307.0,511.0,778.0,3553.0,1008.0,722.0,16.128073394495413
4874,1,0.0,2.0,0.0,39.0,22.0,240.0,520.0,793.0,3152.0,982.0,730.0,16.19724770642202
4934,0,0.0,0.0,4.0,38.0,27.0,266.0,533.0,975.0,3310.0,1261.0,771.0,16.666850152905198
