,Unnamed: 0,unique_id,is_best,name,origin,destination,departure time,arrival time,duration,stops,price,dis_from_origin,dis_from_dest,departure_dt,departure_seconds,arrival_dt,arrival_seconds,duration_min
72,72,SYR_IAD66,False,United,SYR,IAD,"12:39 PM on Mon, Oct 20","9:18 PM on Mon, Oct 20",8 hr 39 min,2.0,436.0,49.09457496460707,5.410058604672028,1900-10-20 12:39:00,4279140.0,1900-10-20 21:18:00,4310280.0,519
73,73,SYR_IAD67,False,United,SYR,IAD,"6:15 AM on Mon, Oct 20","4:30 PM on Mon, Oct 20",10 hr 15 min,2.0,437.0,49.09457496460707,5.410058604672028,1900-10-20 06:15:00,4256100.0,1900-10-20 16:30:00,4293000.0,615
74,74,SYR_IAD68,False,American,SYR,IAD,"1:38 PM on Mon, Oct 20","7:45 PM on Mon, Oct 20",6 hr 7 min,1.0,440.0,49.09457496460707,5.410058604672028,1900-10-20 13:38:00,4282680.0,1900-10-20 19:45:00,4304700.0,367
75,75,SYR_IAD71,False,United,SYR,IAD,"5:43 PM on Mon, Oct 20","11:34 AM on Tue, Oct 21",17 hr 51 min,2.0,448.0,49.09457496460707,5.410058604672028,1900-10-20 17:43:00,4297380.0,1900-10-21 11:34:00,4361640.0,1071
76,76,SYR_IAD72,False,United,SYR,IAD,"11:03 AM on Mon, Oct 20","12:21 AM on Tue, Oct 21",13 hr 18 min,2.0,464.0,49.09457496460707,5.410058604672028,1900-10-20 11:03:00,4273380.0,1900-10-21 00:21:00,4321260.0,798
77,77,SYR_IAD73,False,American,SYR,IAD,"5:30 AM on Mon, Oct 20","12:39 PM on Mon, Oct 20",7 hr 9 min,1.0,481.0,49.09457496460707,5.410058604672028,1900-10-20 05:30:00,4253400.0,1900-10-20 12:39:00,4279140.0,429
78,78,SYR_IAD75,False,United,SYR,IAD,"6:00 AM on Mon, Oct 20","11:31 AM on Mon, Oct 20",5 hr 31 min,1.0,496.0,49.09457496460707,5.410058604672028,1900-10-20 06:00:00,4255200.0,1900-10-20 11:31:00,4275060.0,331
79,79,SYR_IAD76,False,American,SYR,IAD,"4:45 PM on Mon, Oct 20","11:53 PM on Mon, Oct 20",7 hr 8 min,2.0,505.0,49.09457496460707,5.410058604672028,1900-10-20 16:45:00,4293900.0,1900-10-20 23:53:00,4319580.0,428
80,80,SYR_IAD77,False,United,SYR,IAD,"12:39 PM on Mon, Oct 20","9:01 PM on Mon, Oct 20",8 hr 22 min,2.0,507.0,49.09457496460707,5.410058604672028,1900-10-20 12:39:00,4279140.0,1900-10-20 21:01:00,4309260.0,502
81,81,SYR_IAD78,False,United,SYR,IAD,"6:00 AM on Mon, Oct 20","11:39 AM on Mon, Oct 20",5 hr 39 min,2.0,508.0,49.09457496460707,5.410058604672028,1900-10-20 06:00:00,4255200.0,1900-10-20 11:39:00,4275540.0,339
82,82,SYR_IAD80,False,American,SYR,IAD,"11:28 AM on Mon, Oct 20","5:11 PM on Mon, Oct 20",5 hr 43 min,1.0,527.0,49.09457496460707,5.410058604672028,1900-10-20 11:28:00,4274880.0,1900-10-20 17:11:00,4295460.0,343
83,83,SYR_IAD81,False,Delta,SYR,IAD,"10:02 AM on Mon, Oct 20","4:29 PM on Mon, Oct 20",6 hr 27 min,1.0,550.0,49.09457496460707,5.410058604672028,1900-10-20 10:02:00,4269720.0,1900-10-20 16:29:00,4292940.0,387
84,84,SYR_IAD82,False,United,SYR,IAD,"6:00 AM on Mon, Oct 20","11:55 AM on Mon, Oct 20",5 hr 55 min,2.0,568.0,49.09457496460707,5.410058604672028,1900-10-20 06:00:00,4255200.0,1900-10-20 11:55:00,4276500.0,355
85,85,SYR_IAD85,False,American,SYR,IAD,"5:30 AM on Mon, Oct 20","7:45 PM on Mon, Oct 20",14 hr 15 min,1.0,644.0,49.09457496460707,5.410058604672028,1900-10-20 05:30:00,4253400.0,1900-10-20 19:45:00,4304700.0,855
86,86,SYR_IAD86,False,American,SYR,IAD,"5:30 AM on Mon, Oct 20","11:53 PM on Mon, Oct 20",18 hr 23 min,1.0,644.0,49.09457496460707,5.410058604672028,1900-10-20 05:30:00,4253400.0,1900-10-20 23:53:00,4319580.0,1103
87,87,SYR_IAD87,False,American,SYR,IAD,"11:28 AM on Mon, Oct 20","7:45 PM on Mon, Oct 20",8 hr 17 min,1.0,644.0,49.09457496460707,5.410058604672028,1900-10-20 11:28:00,4274880.0,1900-10-20 19:45:00,4304700.0,497
88,88,SYR_IAD88,False,American,SYR,IAD,"11:28 AM on Mon, Oct 20","11:53 PM on Mon, Oct 20",12 hr 25 min,1.0,644.0,49.09457496460707,5.410058604672028,1900-10-20 11:28:00,4274880.0,1900-10-20 23:53:00,4319580.0,745
89,89,SYR_IAD89,False,American,SYR,IAD,"11:28 AM on Mon, Oct 20","9:55 AM on Tue, Oct 21",22 hr 27 min,1.0,644.0,49.09457496460707,5.410058604672028,1900-10-20 11:28:00,4274880.0,1900-10-21 09:55:00,4355700.0,1347
90,90,SYR_IAD90,False,American,SYR,IAD,"5:29 PM on Mon, Oct 20","9:55 AM on Tue, Oct 21",16 hr 26 min,1.0,644.0,49.09457496460707,5.410058604672028,1900-10-20 17:29:00,4296540.0,1900-10-21 09:55:00,4355700.0,986
91,91,SYR_IAD91,False,American,SYR,IAD,"5:29 PM on Mon, Oct 20","1:48 PM on Tue, Oct 21",20 hr 19 min,1.0,644.0,49.09457496460707,5.410058604672028,1900-10-20 17:29:00,4296540.0,1900-10-21 13:48:00,4369680.0,1219
92,92,SYR_IAD92,False,United,SYR,IAD,"6:15 AM on Mon, Oct 20","3:45 PM on Mon, Oct 20",9 hr 30 min,2.0,655.0,49.09457496460707,5.410058604672028,1900-10-20 06:15:00,4256100.0,1900-10-20 15:45:00,4290300.0,570
93,93,SYR_IAD93,False,United,SYR,IAD,"6:00 AM on Mon, Oct 20","11:45 AM on Mon, Oct 20",5 hr 45 min,2.0,670.0,49.09457496460707,5.410058604672028,1900-10-20 06:00:00,4255200.0,1900-10-20 11:45:00,4275900.0,345
94,94,SYR_IAD94,False,American,SYR,IAD,"1:38 PM on Mon, Oct 20","11:53 PM on Mon, Oct 20",10 hr 15 min,1.0,672.0,49.09457496460707,5.410058604672028,1900-10-20 13:38:00,4282680.0,1900-10-20 23:53:00,4319580.0,615
95,95,SYR_IAD95,False,American,SYR,IAD,"1:38 PM on Mon, Oct 20","9:55 AM on Tue, Oct 21",20 hr 17 min,1.0,672.0,49.09457496460707,5.410058604672028,1900-10-20 13:38:00,4282680.0,1900-10-21 09:55:00,4355700.0,1217
96,96,SYR_IAD96,False,American,SYR,IAD,"1:38 PM on Mon, Oct 20","1:48 PM on Tue, Oct 21",24 hr 10 min,1.0,672.0,49.09457496460707,5.410058604672028,1900-10-20 13:38:00,4282680.0,1900-10-21 13:48:00,4369680.0,1450
97,97,SYR_IAD97,False,American,SYR,IAD,"5:30 AM on Mon, Oct 20","5:11 PM on Mon, Oct 20",11 hr 41 min,1.0,674.0,49.09457496460707,5.410058604672028,1900-10-20 05:30:00,4253400.0,1900-10-20 17:11:00,4295460.0,701
98,98,SYR_IAD98,False,American,SYR,IAD,"7:14 PM on Mon, Oct 20","9:55 AM on Tue, Oct 21",14 hr 41 min,2.0,683.0,49.09457496460707,5.410058604672028,1900-10-20 19:14:00,4302840.0,1900-10-21 09:55:00,4355700.0,881
99,99,SYR_IAD99,False,United,SYR,IAD,"6:15 AM on Mon, Oct 20","3:53 PM on Mon, Oct 20",9 hr 38 min,2.0,703.0,49.09457496460707,5.410058604672028,1900-10-20 06:15:00,4256100.0,1900-10-20 15:53:00,4290780.0,578
100,100,SYR_IAD100,False,United,SYR,IAD,"6:00 AM on Mon, Oct 20","3:53 PM on Mon, Oct 20",9 hr 53 min,2.0,709.0,49.09457496460707,5.410058604672028,1900-10-20 06:00:00,4255200.0,1900-10-20 15:53:00,4290780.0,593
101,101,SYR_IAD101,False,American,SYR,IAD,"6:09 AM on Mon, Oct 20","7:45 PM on Mon, Oct 20",13 hr 36 min,2.0,768.0,49.09457496460707,5.410058604672028,1900-10-20 06:09:00,4255740.0,1900-10-20 19:45:00,4304700.0,816
102,102,SYR_IAD102,False,American,SYR,IAD,"6:09 AM on Mon, Oct 20","11:53 PM on Mon, Oct 20",17 hr 44 min,2.0,768.0,49.09457496460707,5.410058604672028,1900-10-20 06:09:00,4255740.0,1900-10-20 23:53:00,4319580.0,1064
103,103,SYR_IAD103,False,American,SYR,IAD,"1:44 PM on Mon, Oct 20","11:53 PM on Mon, Oct 20",10 hr 9 min,2.0,768.0,49.09457496460707,5.410058604672028,1900-10-20 13:44:00,4283040.0,1900-10-20 23:53:00,4319580.0,609
104,104,SYR_IAD105,False,American,SYR,IAD,"6:09 AM on Mon, Oct 20","12:39 PM on Mon, Oct 20",6 hr 30 min,2.0,1159.0,49.09457496460707,5.410058604672028,1900-10-20 06:09:00,4255740.0,1900-10-20 12:39:00,4279140.0,390
105,105,SYR_DCA1,True,United,SYR,DCA,"11:03 AM on Mon, Oct 20","3:22 PM on Mon, Oct 20",4 hr 19 min,1.0,214.0,49.09457496460707,18.712439121823174,1900-10-20 11:03:00,4273380.0,1900-10-20 15:22:00,4288920.0,259
106,106,SYR_DCA2,True,Delta,SYR,DCA,"5:37 AM on Mon, Oct 20","10:06 AM on Mon, Oct 20",4 hr 29 min,1.0,230.0,49.09457496460707,18.712439121823174,1900-10-20 05:37:00,4253820.0,1900-10-20 10:06:00,4269960.0,269
107,107,SYR_DCA3,False,United,SYR,DCA,"6:00 AM on Mon, Oct 20","3:22 PM on Mon, Oct 20",9 hr 22 min,1.0,128.0,49.09457496460707,18.712439121823174,1900-10-20 06:00:00,4255200.0,1900-10-20 15:22:00,4288920.0,562
108,108,SYR_DCA4,False,United,SYR,DCA,"6:00 AM on Mon, Oct 20","4:22 PM on Mon, Oct 20",10 hr 22 min,1.0,128.0,49.09457496460707,18.712439121823174,1900-10-20 06:00:00,4255200.0,1900-10-20 16:22:00,4292520.0,622
109,109,SYR_DCA5,False,United,SYR,DCA,"6:00 AM on Mon, Oct 20","5:47 PM on Mon, Oct 20",11 hr 47 min,1.0,128.0,49.09457496460707,18.712439121823174,1900-10-20 06:00:00,4255200.0,1900-10-20 17:47:00,4297620.0,707
110,110,SYR_DCA6,False,United,SYR,DCA,"6:00 AM on Mon, Oct 20","9:37 PM on Mon, Oct 20",15 hr 37 min,1.0,128.0,49.09457496460707,18.712439121823174,1900-10-20 06:00:00,4255200.0,1900-10-20 21:37:00,4311420.0,937
111,111,SYR_DCA7,False,United,SYR,DCA,"6:00 AM on Mon, Oct 20","2:22 PM on Mon, Oct 20",8 hr 22 min,1.0,137.0,49.09457496460707,18.712439121823174,1900-10-20 06:00:00,4255200.0,1900-10-20 14:22:00,4285320.0,502
112,112,SYR_DCA8,False,American,SYR,DCA,"12:45 PM on Mon, Oct 20","7:45 AM on Tue, Oct 21",19 hr,1.0,147.0,49.09457496460707,18.712439121823174,1900-10-20 12:45:00,4279500.0,1900-10-21 07:45:00,4347900.0,1140
113,113,SYR_DCA9,False,American,SYR,DCA,"12:45 PM on Mon, Oct 20","9:10 AM on Tue, Oct 21",20 hr 25 min,1.0,147.0,49.09457496460707,18.712439121823174,1900-10-20 12:45:00,4279500.0,1900-10-21 09:10:00,4353000.0,1225
114,114,SYR_DCA10,False,American,SYR,DCA,"12:45 PM on Mon, Oct 20","10:05 AM on Tue, Oct 21",21 hr 20 min,1.0,147.0,49.09457496460707,18.712439121823174,1900-10-20 12:45:00,4279500.0,1900-10-21 10:05:00,4356300.0,1280
115,115,SYR_DCA11,False,American,SYR,DCA,"12:45 PM on Mon, Oct 20","11:03 AM on Tue, Oct 21",22 hr 18 min,1.0,147.0,49.09457496460707,18.712439121823174,1900-10-20 12:45:00,4279500.0,1900-10-21 11:03:00,4359780.0,1338
116,116,SYR_DCA12,False,United,SYR,DCA,"11:03 AM on Mon, Oct 20","9:37 PM on Mon, Oct 20",10 hr 34 min,1.0,163.0,49.09457496460707,18.712439121823174,1900-10-20 11:03:00,4273380.0,1900-10-20 21:37:00,4311420.0,634
117,117,SYR_DCA13,False,United,SYR,DCA,"6:00 AM on Mon, Oct 20","8:06 PM on Mon, Oct 20",14 hr 6 min,1.0,167.0,49.09457496460707,18.712439121823174,1900-10-20 06:00:00,4255200.0,1900-10-20 20:06:00,4305960.0,846
118,118,SYR_DCA14,False,American,SYR,DCA,"7:14 PM on Mon, Oct 20","7:45 AM on Tue, Oct 21",12 hr 31 min,2.0,198.0,49.09457496460707,18.712439121823174,1900-10-20 19:14:00,4302840.0,1900-10-21 07:45:00,4347900.0,751
119,119,SYR_DCA15,False,American,SYR,DCA,"7:14 PM on Mon, Oct 20","9:10 AM on Tue, Oct 21",13 hr 56 min,2.0,198.0,49.09457496460707,18.712439121823174,1900-10-20 19:14:00,4302840.0,1900-10-21 09:10:00,4353000.0,836
120,120,SYR_DCA16,False,American,SYR,DCA,"7:14 PM on Mon, Oct 20","10:05 AM on Tue, Oct 21",14 hr 51 min,2.0,198.0,49.09457496460707,18.712439121823174,1900-10-20 19:14:00,4302840.0,1900-10-21 10:05:00,4356300.0,891
121,121,SYR_DCA17,False,American,SYR,DCA,"7:14 PM on Mon, Oct 20","11:03 AM on Tue, Oct 21",15 hr 49 min,2.0,198.0,49.09457496460707,18.712439121823174,1900-10-20 19:14:00,4302840.0,1900-10-21 11:03:00,4359780.0,949
122,122,SYR_DCA18,False,United,SYR,DCA,"11:03 AM on Mon, Oct 20","8:06 PM on Mon, Oct 20",9 hr 3 min,1.0,202.0,49.09457496460707,18.712439121823174,1900-10-20 11:03:00,4273380.0,1900-10-20 20:06:00,4305960.0,543
123,123,SYR_DCA19,False,American,SYR,DCA,"5:29 PM on Mon, Oct 20","7:50 AM on Tue, Oct 21",14 hr 21 min,2.0,213.0,49.09457496460707,18.712439121823174,1900-10-20 17:29:00,4296540.0,1900-10-21 07:50:00,4348200.0,861
124,124,SYR_DCA20,False,American,SYR,DCA,"5:30 AM on Mon, Oct 20","11:06 AM on Mon, Oct 20",5 hr 36 min,1.0,214.0,49.09457496460707,18.712439121823174,1900-10-20 05:30:00,4253400.0,1900-10-20 11:06:00,4273560.0,336
125,125,SYR_DCA21,False,United,SYR,DCA,"6:00 AM on Mon, Oct 20","9:58 AM on Mon, Oct 20",3 hr 58 min,1.0,214.0,49.09457496460707,18.712439121823174,1900-10-20 06:00:00,4255200.0,1900-10-20 09:58:00,4269480.0,238
126,126,SYR_DCA22,False,United,SYR,DCA,"6:00 AM on Mon, Oct 20","12:19 PM on Mon, Oct 20",6 hr 19 min,1.0,214.0,49.09457496460707,18.712439121823174,1900-10-20 06:00:00,4255200.0,1900-10-20 12:19:00,4277940.0,379
127,127,SYR_DCA23,False,United,SYR,DCA,"11:03 AM on Mon, Oct 20","4:22 PM on Mon, Oct 20",5 hr 19 min,1.0,214.0,49.09457496460707,18.712439121823174,1900-10-20 11:03:00,4273380.0,1900-10-20 16:22:00,4292520.0,319
128,128,SYR_DCA24,False,United,SYR,DCA,"11:03 AM on Mon, Oct 20","5:47 PM on Mon, Oct 20",6 hr 44 min,1.0,214.0,49.09457496460707,18.712439121823174,1900-10-20 11:03:00,4273380.0,1900-10-20 17:47:00,4297620.0,404
129,129,SYR_DCA25,False,American,SYR,DCA,"1:44 PM on Mon, Oct 20","7:59 PM on Mon, Oct 20",6 hr 15 min,1.0,214.0,49.09457496460707,18.712439121823174,1900-10-20 13:44:00,4283040.0,1900-10-20 19:59:00,4305540.0,375
130,130,SYR_DCA26,False,American,SYR,DCA,"3:22 PM on Mon, Oct 20","7:59 PM on Mon, Oct 20",4 hr 37 min,1.0,214.0,49.09457496460707,18.712439121823174,1900-10-20 15:22:00,4288920.0,1900-10-20 19:59:00,4305540.0,277
131,131,SYR_DCA27,False,Delta,SYR,DCA,"4:13 PM on Mon, Oct 20","11:04 PM on Mon, Oct 20",6 hr 51 min,1.0,214.0,49.09457496460707,18.712439121823174,1900-10-20 16:13:00,4291980.0,1900-10-20 23:04:00,4316640.0,411
132,132,SYR_DCA28,False,Delta,SYR,DCA,"5:00 PM on Mon, Oct 20","10:51 PM on Mon, Oct 20",5 hr 51 min,1.0,214.0,49.09457496460707,18.712439121823174,1900-10-20 17:00:00,4294800.0,1900-10-20 22:51:00,4315860.0,351
133,133,SYR_DCA29,False,American,SYR,DCA,"5:29 PM on Mon, Oct 20","10:16 PM on Mon, Oct 20",4 hr 47 min,1.0,214.0,49.09457496460707,18.712439121823174,1900-10-20 17:29:00,4296540.0,1900-10-20 22:16:00,4313760.0,287
134,134,SYR_DCA30,False,American,SYR,DCA,"5:29 PM on Mon, Oct 20","11:59 PM on Mon, Oct 20",6 hr 30 min,1.0,214.0,49.09457496460707,18.712439121823174,1900-10-20 17:29:00,4296540.0,1900-10-20 23:59:00,4319940.0,390
135,135,SYR_DCA31,False,American,SYR,DCA,"12:45 PM on Mon, Oct 20","10:00 PM on Mon, Oct 20",9 hr 15 min,1.0,222.0,49.09457496460707,18.712439121823174,1900-10-20 12:45:00,4279500.0,1900-10-20 22:00:00,4312800.0,555
136,136,SYR_DCA32,False,United,SYR,DCA,"6:00 AM on Mon, Oct 20","10:28 AM on Mon, Oct 20",4 hr 28 min,1.0,229.0,49.09457496460707,18.712439121823174,1900-10-20 06:00:00,4255200.0,1900-10-20 10:28:00,4271280.0,268
137,137,SYR_DCA33,False,Delta,SYR,DCA,"11:20 AM on Mon, Oct 20","6:00 PM on Mon, Oct 20",6 hr 40 min,1.0,230.0,49.09457496460707,18.712439121823174,1900-10-20 11:20:00,4274400.0,1900-10-20 18:00:00,4298400.0,400
138,138,SYR_DCA34,False,Delta,SYR,DCA,"5:00 PM on Mon, Oct 20","8:59 PM on Mon, Oct 20",3 hr 59 min,1.0,230.0,49.09457496460707,18.712439121823174,1900-10-20 17:00:00,4294800.0,1900-10-20 20:59:00,4309140.0,239
139,139,SYR_DCA35,False,American,SYR,DCA,"5:29 PM on Mon, Oct 20","6:48 AM on Tue, Oct 21",13 hr 19 min,2.0,236.0,49.09457496460707,18.712439121823174,1900-10-20 17:29:00,4296540.0,1900-10-21 06:48:00,4344480.0,799
140,140,SYR_DCA37,False,American,SYR,DCA,"7:14 PM on Mon, Oct 20","6:48 AM on Tue, Oct 21",11 hr 34 min,2.0,236.0,49.09457496460707,18.712439121823174,1900-10-20 19:14:00,4302840.0,1900-10-21 06:48:00,4344480.0,694
141,141,SYR_DCA38,False,American,SYR,DCA,"5:29 PM on Mon, Oct 20","7:09 AM on Tue, Oct 21",13 hr 40 min,2.0,241.0,49.09457496460707,18.712439121823174,1900-10-20 17:29:00,4296540.0,1900-10-21 07:09:00,4345740.0,820
142,142,SYR_DCA40,False,American,SYR,DCA,"7:14 PM on Mon, Oct 20","7:09 AM on Tue, Oct 21",11 hr 55 min,2.0,241.0,49.09457496460707,18.712439121823174,1900-10-20 19:14:00,4302840.0,1900-10-21 07:09:00,4345740.0,715
143,143,SYR_DCA41,False,American,SYR,DCA,"12:45 PM on Mon, Oct 20","10:57 PM on Mon, Oct 20",10 hr 12 min,2.0,245.0,49.09457496460707,18.712439121823174,1900-10-20 12:45:00,4279500.0,1900-10-20 22:57:00,4316220.0,612
