,Unnamed: 0,unique_id,is_best,name,origin,destination,departure time,arrival time,duration,stops,price,dis_from_origin,dis_from_dest,departure_dt,departure_seconds,arrival_dt,arrival_seconds,duration_min
144,144,SYR_DCA42,False,American,SYR,DCA,"3:22 PM on Mon, Oct 20","6:48 AM on Tue, Oct 21",15 hr 26 min,2.0,256.0,49.09457496460707,18.712439121823174,1900-10-20 15:22:00,4288920.0,1900-10-21 06:48:00,4344480.0,926
145,145,SYR_DCA43,False,American,SYR,DCA,"8:06 PM on Mon, Oct 20","9:20 AM on Tue, Oct 21",13 hr 14 min,2.0,258.0,49.09457496460707,18.712439121823174,1900-10-20 20:06:00,4305960.0,1900-10-21 09:20:00,4353600.0,794
146,146,SYR_DCA44,False,American,SYR,DCA,"7:14 PM on Mon, Oct 20","6:49 AM on Tue, Oct 21",11 hr 35 min,2.0,260.0,49.09457496460707,18.712439121823174,1900-10-20 19:14:00,4302840.0,1900-10-21 06:49:00,4344540.0,695
147,147,SYR_DCA45,False,American,SYR,DCA,"5:30 AM on Mon, Oct 20","4:55 PM on Mon, Oct 20",11 hr 25 min,2.0,304.0,49.09457496460707,18.712439121823174,1900-10-20 05:30:00,4253400.0,1900-10-20 16:55:00,4294500.0,685
148,148,SYR_DCA46,False,American,SYR,DCA,"5:30 AM on Mon, Oct 20","7:12 PM on Mon, Oct 20",13 hr 42 min,2.0,304.0,49.09457496460707,18.712439121823174,1900-10-20 05:30:00,4253400.0,1900-10-20 19:12:00,4302720.0,822
149,149,SYR_DCA48,False,American,SYR,DCA,"5:30 AM on Mon, Oct 20","9:15 PM on Mon, Oct 20",15 hr 45 min,2.0,304.0,49.09457496460707,18.712439121823174,1900-10-20 05:30:00,4253400.0,1900-10-20 21:15:00,4310100.0,945
150,150,SYR_DCA50,False,American,SYR,DCA,"5:30 AM on Mon, Oct 20","3:55 PM on Mon, Oct 20",10 hr 25 min,2.0,317.0,49.09457496460707,18.712439121823174,1900-10-20 05:30:00,4253400.0,1900-10-20 15:55:00,4290900.0,625
151,151,SYR_DCA51,False,American,SYR,DCA,"11:27 AM on Mon, Oct 20","9:00 AM on Tue, Oct 21",21 hr 33 min,1.0,328.0,49.09457496460707,18.712439121823174,1900-10-20 11:27:00,4274820.0,1900-10-21 09:00:00,4352400.0,1293
152,152,SYR_DCA52,False,United,SYR,DCA,"12:39 PM on Mon, Oct 20","8:58 AM on Tue, Oct 21",20 hr 19 min,1.0,328.0,49.09457496460707,18.712439121823174,1900-10-20 12:39:00,4279140.0,1900-10-21 08:58:00,4352280.0,1219
153,153,SYR_DCA53,False,United,SYR,DCA,"12:39 PM on Mon, Oct 20","9:58 AM on Tue, Oct 21",21 hr 19 min,1.0,328.0,49.09457496460707,18.712439121823174,1900-10-20 12:39:00,4279140.0,1900-10-21 09:58:00,4355880.0,1279
154,154,SYR_DCA54,False,American,SYR,DCA,"4:45 PM on Mon, Oct 20","9:00 AM on Tue, Oct 21",16 hr 15 min,1.0,328.0,49.09457496460707,18.712439121823174,1900-10-20 16:45:00,4293900.0,1900-10-21 09:00:00,4352400.0,975
155,155,SYR_DCA55,False,American,SYR,DCA,"4:45 PM on Mon, Oct 20","11:00 AM on Tue, Oct 21",18 hr 15 min,1.0,328.0,49.09457496460707,18.712439121823174,1900-10-20 16:45:00,4293900.0,1900-10-21 11:00:00,4359600.0,1095
156,156,SYR_DCA56,False,United,SYR,DCA,"5:43 PM on Mon, Oct 20","8:58 AM on Tue, Oct 21",15 hr 15 min,1.0,328.0,49.09457496460707,18.712439121823174,1900-10-20 17:43:00,4297380.0,1900-10-21 08:58:00,4352280.0,915
157,157,SYR_DCA57,False,United,SYR,DCA,"5:43 PM on Mon, Oct 20","9:58 AM on Tue, Oct 21",16 hr 15 min,1.0,328.0,49.09457496460707,18.712439121823174,1900-10-20 17:43:00,4297380.0,1900-10-21 09:58:00,4355880.0,975
158,158,SYR_DCA58,False,United,SYR,DCA,"5:43 PM on Mon, Oct 20","10:58 AM on Tue, Oct 21",17 hr 15 min,1.0,328.0,49.09457496460707,18.712439121823174,1900-10-20 17:43:00,4297380.0,1900-10-21 10:58:00,4359480.0,1035
159,159,SYR_DCA59,False,United,SYR,DCA,"5:43 PM on Mon, Oct 20","11:59 AM on Tue, Oct 21",18 hr 16 min,1.0,328.0,49.09457496460707,18.712439121823174,1900-10-20 17:43:00,4297380.0,1900-10-21 11:59:00,4363140.0,1096
160,160,SYR_DCA60,False,United,SYR,DCA,"5:43 PM on Mon, Oct 20","12:59 PM on Tue, Oct 21",19 hr 16 min,1.0,328.0,49.09457496460707,18.712439121823174,1900-10-20 17:43:00,4297380.0,1900-10-21 12:59:00,4366740.0,1156
161,161,SYR_DCA61,False,United,SYR,DCA,"5:43 PM on Mon, Oct 20","2:16 PM on Tue, Oct 21",20 hr 33 min,1.0,328.0,49.09457496460707,18.712439121823174,1900-10-20 17:43:00,4297380.0,1900-10-21 14:16:00,4371360.0,1233
162,162,SYR_DCA62,False,American,SYR,DCA,"8:06 PM on Mon, Oct 20","9:00 AM on Tue, Oct 21",12 hr 54 min,1.0,328.0,49.09457496460707,18.712439121823174,1900-10-20 20:06:00,4305960.0,1900-10-21 09:00:00,4352400.0,774
163,163,SYR_DCA63,False,American,SYR,DCA,"8:06 PM on Mon, Oct 20","11:00 AM on Tue, Oct 21",14 hr 54 min,1.0,328.0,49.09457496460707,18.712439121823174,1900-10-20 20:06:00,4305960.0,1900-10-21 11:00:00,4359600.0,894
164,164,SYR_DCA64,False,American,SYR,DCA,"8:06 PM on Mon, Oct 20","4:13 PM on Tue, Oct 21",20 hr 7 min,1.0,328.0,49.09457496460707,18.712439121823174,1900-10-20 20:06:00,4305960.0,1900-10-21 16:13:00,4378380.0,1207
165,165,SYR_DCA65,False,American,SYR,DCA,"7:14 PM on Mon, Oct 20","10:35 AM on Tue, Oct 21",15 hr 21 min,2.0,329.0,49.09457496460707,18.712439121823174,1900-10-20 19:14:00,4302840.0,1900-10-21 10:35:00,4358100.0,921
166,166,SYR_DCA66,False,American,SYR,DCA,"8:06 PM on Mon, Oct 20","9:55 AM on Tue, Oct 21",13 hr 49 min,2.0,335.0,49.09457496460707,18.712439121823174,1900-10-20 20:06:00,4305960.0,1900-10-21 09:55:00,4355700.0,829
167,167,SYR_DCA67,False,American,SYR,DCA,"5:30 AM on Mon, Oct 20","6:39 PM on Mon, Oct 20",13 hr 9 min,2.0,348.0,49.09457496460707,18.712439121823174,1900-10-20 05:30:00,4253400.0,1900-10-20 18:39:00,4300740.0,789
168,168,SYR_DCA68,False,American,SYR,DCA,"8:06 PM on Mon, Oct 20","9:10 AM on Tue, Oct 21",13 hr 4 min,2.0,349.0,49.09457496460707,18.712439121823174,1900-10-20 20:06:00,4305960.0,1900-10-21 09:10:00,4353000.0,784
169,169,SYR_DCA69,False,American,SYR,DCA,"7:14 PM on Mon, Oct 20","6:59 AM on Tue, Oct 21",11 hr 45 min,2.0,357.0,49.09457496460707,18.712439121823174,1900-10-20 19:14:00,4302840.0,1900-10-21 06:59:00,4345140.0,705
170,170,SYR_DCA70,False,JetBlue,SYR,DCA,"6:00 AM on Mon, Oct 20","10:06 AM on Mon, Oct 20",4 hr 6 min,1.0,362.0,49.09457496460707,18.712439121823174,1900-10-20 06:00:00,4255200.0,1900-10-20 10:06:00,4269960.0,246
171,171,SYR_DCA71,False,United,SYR,DCA,"11:03 AM on Mon, Oct 20","8:21 AM on Tue, Oct 21",21 hr 18 min,1.0,362.0,49.09457496460707,18.712439121823174,1900-10-20 11:03:00,4273380.0,1900-10-21 08:21:00,4350060.0,1278
172,172,SYR_DCA72,False,American,SYR,DCA,"8:06 PM on Mon, Oct 20","2:28 PM on Tue, Oct 21",18 hr 22 min,1.0,362.0,49.09457496460707,18.712439121823174,1900-10-20 20:06:00,4305960.0,1900-10-21 14:28:00,4372080.0,1102
173,173,SYR_DCA73,False,American,SYR,DCA,"8:06 PM on Mon, Oct 20","9:14 AM on Tue, Oct 21",13 hr 8 min,2.0,364.0,49.09457496460707,18.712439121823174,1900-10-20 20:06:00,4305960.0,1900-10-21 09:14:00,4353240.0,788
174,174,SYR_DCA74,False,American,SYR,DCA,"5:30 AM on Mon, Oct 20","4:28 PM on Mon, Oct 20",10 hr 58 min,2.0,366.0,49.09457496460707,18.712439121823174,1900-10-20 05:30:00,4253400.0,1900-10-20 16:28:00,4292880.0,658
175,175,SYR_DCA76,False,American,SYR,DCA,"11:28 AM on Mon, Oct 20","10:57 PM on Mon, Oct 20",11 hr 29 min,2.0,375.0,49.09457496460707,18.712439121823174,1900-10-20 11:28:00,4274880.0,1900-10-20 22:57:00,4316220.0,689
176,176,SYR_DCA77,False,American,SYR,DCA,"8:06 PM on Mon, Oct 20","7:44 AM on Tue, Oct 21",11 hr 38 min,2.0,378.0,49.09457496460707,18.712439121823174,1900-10-20 20:06:00,4305960.0,1900-10-21 07:44:00,4347840.0,698
177,177,SYR_DCA78,False,United,SYR,DCA,"6:15 AM on Mon, Oct 20","3:51 PM on Mon, Oct 20",9 hr 36 min,1.0,382.0,49.09457496460707,18.712439121823174,1900-10-20 06:15:00,4256100.0,1900-10-20 15:51:00,4290660.0,576
178,178,SYR_DCA79,False,United,SYR,DCA,"10:40 AM on Mon, Oct 20","9:03 PM on Mon, Oct 20",10 hr 23 min,1.0,382.0,49.09457496460707,18.712439121823174,1900-10-20 10:40:00,4272000.0,1900-10-20 21:03:00,4309380.0,623
179,179,SYR_DCA80,False,United,SYR,DCA,"10:40 AM on Mon, Oct 20","10:43 PM on Mon, Oct 20",12 hr 3 min,1.0,382.0,49.09457496460707,18.712439121823174,1900-10-20 10:40:00,4272000.0,1900-10-20 22:43:00,4315380.0,723
180,180,SYR_DCA81,False,American,SYR,DCA,"11:27 AM on Mon, Oct 20","11:12 PM on Mon, Oct 20",11 hr 45 min,1.0,382.0,49.09457496460707,18.712439121823174,1900-10-20 11:27:00,4274820.0,1900-10-20 23:12:00,4317120.0,705
181,181,SYR_DCA82,False,Delta,SYR,DCA,"12:17 PM on Mon, Oct 20","6:39 PM on Mon, Oct 20",6 hr 22 min,1.0,390.0,49.09457496460707,18.712439121823174,1900-10-20 12:17:00,4277820.0,1900-10-20 18:39:00,4300740.0,382
182,182,SYR_DCA83,False,Delta,SYR,DCA,"1:00 PM on Mon, Oct 20","6:59 PM on Mon, Oct 20",5 hr 59 min,1.0,390.0,49.09457496460707,18.712439121823174,1900-10-20 13:00:00,4280400.0,1900-10-20 18:59:00,4301940.0,359
183,183,SYR_DCA84,False,Delta,SYR,DCA,"5:40 PM on Mon, Oct 20","10:59 PM on Mon, Oct 20",5 hr 19 min,1.0,390.0,49.09457496460707,18.712439121823174,1900-10-20 17:40:00,4297200.0,1900-10-20 22:59:00,4316340.0,319
184,184,SYR_DCA85,False,JetBlue,SYR,DCA,"6:00 AM on Mon, Oct 20","11:13 AM on Mon, Oct 20",5 hr 13 min,1.0,402.0,49.09457496460707,18.712439121823174,1900-10-20 06:00:00,4255200.0,1900-10-20 11:13:00,4273980.0,313
185,185,SYR_DCA86,False,American,SYR,DCA,"12:45 PM on Mon, Oct 20","8:59 PM on Mon, Oct 20",8 hr 14 min,1.0,402.0,49.09457496460707,18.712439121823174,1900-10-20 12:45:00,4279500.0,1900-10-20 20:59:00,4309140.0,494
186,186,SYR_DCA87,False,JetBlue,SYR,DCA,"6:00 AM on Mon, Oct 20","12:59 PM on Mon, Oct 20",6 hr 59 min,1.0,407.0,49.09457496460707,18.712439121823174,1900-10-20 06:00:00,4255200.0,1900-10-20 12:59:00,4280340.0,419
187,187,SYR_DCA88,False,United,SYR,DCA,"6:15 AM on Mon, Oct 20","11:59 AM on Mon, Oct 20",5 hr 44 min,1.0,410.0,49.09457496460707,18.712439121823174,1900-10-20 06:15:00,4256100.0,1900-10-20 11:59:00,4276740.0,344
188,188,SYR_DCA89,False,United,SYR,DCA,"6:15 AM on Mon, Oct 20","12:59 PM on Mon, Oct 20",6 hr 44 min,1.0,410.0,49.09457496460707,18.712439121823174,1900-10-20 06:15:00,4256100.0,1900-10-20 12:59:00,4280340.0,404
189,189,SYR_DCA90,False,United,SYR,DCA,"6:15 AM on Mon, Oct 20","2:16 PM on Mon, Oct 20",8 hr 1 min,1.0,410.0,49.09457496460707,18.712439121823174,1900-10-20 06:15:00,4256100.0,1900-10-20 14:16:00,4284960.0,481
190,190,SYR_DCA91,False,United,SYR,DCA,"10:40 AM on Mon, Oct 20","3:51 PM on Mon, Oct 20",5 hr 11 min,1.0,410.0,49.09457496460707,18.712439121823174,1900-10-20 10:40:00,4272000.0,1900-10-20 15:51:00,4290660.0,311
191,191,SYR_DCA92,False,United,SYR,DCA,"10:40 AM on Mon, Oct 20","5:01 PM on Mon, Oct 20",6 hr 21 min,1.0,410.0,49.09457496460707,18.712439121823174,1900-10-20 10:40:00,4272000.0,1900-10-20 17:01:00,4294860.0,381
192,192,SYR_DCA93,False,United,SYR,DCA,"10:40 AM on Mon, Oct 20","6:03 PM on Mon, Oct 20",7 hr 23 min,1.0,410.0,49.09457496460707,18.712439121823174,1900-10-20 10:40:00,4272000.0,1900-10-20 18:03:00,4298580.0,443
193,193,SYR_DCA94,False,United,SYR,DCA,"12:39 PM on Mon, Oct 20","6:03 PM on Mon, Oct 20",5 hr 24 min,1.0,410.0,49.09457496460707,18.712439121823174,1900-10-20 12:39:00,4279140.0,1900-10-20 18:03:00,4298580.0,324
194,194,SYR_DCA95,False,United,SYR,DCA,"12:39 PM on Mon, Oct 20","7:03 PM on Mon, Oct 20",6 hr 24 min,1.0,410.0,49.09457496460707,18.712439121823174,1900-10-20 12:39:00,4279140.0,1900-10-20 19:03:00,4302180.0,384
195,195,SYR_DCA96,False,United,SYR,DCA,"12:39 PM on Mon, Oct 20","9:03 PM on Mon, Oct 20",8 hr 24 min,1.0,410.0,49.09457496460707,18.712439121823174,1900-10-20 12:39:00,4279140.0,1900-10-20 21:03:00,4309380.0,504
196,196,SYR_DCA97,False,United,SYR,DCA,"5:43 PM on Mon, Oct 20","10:43 PM on Mon, Oct 20",5 hr,1.0,410.0,49.09457496460707,18.712439121823174,1900-10-20 17:43:00,4297380.0,1900-10-20 22:43:00,4315380.0,300
197,197,SYR_DCA98,False,American,SYR,DCA,"11:27 AM on Mon, Oct 20","8:16 PM on Mon, Oct 20",8 hr 49 min,1.0,415.0,49.09457496460707,18.712439121823174,1900-10-20 11:27:00,4274820.0,1900-10-20 20:16:00,4306560.0,529
198,198,SYR_DCA99,False,American,SYR,DCA,"11:27 AM on Mon, Oct 20","10:15 PM on Mon, Oct 20",10 hr 48 min,1.0,415.0,49.09457496460707,18.712439121823174,1900-10-20 11:27:00,4274820.0,1900-10-20 22:15:00,4313700.0,648
199,199,SYR_DCA101,False,Delta,SYR,DCA,"6:00 AM on Mon, Oct 20","11:47 AM on Mon, Oct 20",5 hr 47 min,1.0,460.0,49.09457496460707,18.712439121823174,1900-10-20 06:00:00,4255200.0,1900-10-20 11:47:00,4276020.0,347
200,200,SYR_DCA102,False,Delta,SYR,DCA,"6:14 AM on Mon, Oct 20","12:27 PM on Mon, Oct 20",6 hr 13 min,1.0,460.0,49.09457496460707,18.712439121823174,1900-10-20 06:14:00,4256040.0,1900-10-20 12:27:00,4278420.0,373
201,201,SYR_DCA104,False,American,SYR,DCA,"5:30 AM on Mon, Oct 20","2:35 PM on Mon, Oct 20",9 hr 5 min,2.0,471.0,49.09457496460707,18.712439121823174,1900-10-20 05:30:00,4253400.0,1900-10-20 14:35:00,4286100.0,545
202,202,SYR_DCA106,False,American,SYR,DCA,"5:30 AM on Mon, Oct 20","12:59 PM on Mon, Oct 20",7 hr 29 min,1.0,481.0,49.09457496460707,18.712439121823174,1900-10-20 05:30:00,4253400.0,1900-10-20 12:59:00,4280340.0,449
203,203,SYR_DCA107,False,American,SYR,DCA,"6:09 AM on Mon, Oct 20","9:29 AM on Mon, Oct 20",3 hr 20 min,1.0,481.0,49.09457496460707,18.712439121823174,1900-10-20 06:09:00,4255740.0,1900-10-20 09:29:00,4267740.0,200
204,204,SYR_DCA108,False,American,SYR,DCA,"1:38 PM on Mon, Oct 20","7:59 PM on Mon, Oct 20",6 hr 21 min,1.0,481.0,49.09457496460707,18.712439121823174,1900-10-20 13:38:00,4282680.0,1900-10-20 19:59:00,4305540.0,381
205,205,SYR_DCA109,False,American,SYR,DCA,"11:27 AM on Mon, Oct 20","4:13 PM on Mon, Oct 20",4 hr 46 min,1.0,500.0,49.09457496460707,18.712439121823174,1900-10-20 11:27:00,4274820.0,1900-10-20 16:13:00,4291980.0,286
206,206,SYR_DCA110,False,American,SYR,DCA,"4:45 PM on Mon, Oct 20","10:15 PM on Mon, Oct 20",5 hr 30 min,1.0,500.0,49.09457496460707,18.712439121823174,1900-10-20 16:45:00,4293900.0,1900-10-20 22:15:00,4313700.0,330
207,207,SYR_DCA111,False,American,SYR,DCA,"4:45 PM on Mon, Oct 20","11:12 PM on Mon, Oct 20",6 hr 27 min,1.0,500.0,49.09457496460707,18.712439121823174,1900-10-20 16:45:00,4293900.0,1900-10-20 23:12:00,4317120.0,387
208,208,SYR_DCA113,False,American,SYR,DCA,"11:28 AM on Mon, Oct 20","3:59 PM on Mon, Oct 20",4 hr 31 min,1.0,527.0,49.09457496460707,18.712439121823174,1900-10-20 11:28:00,4274880.0,1900-10-20 15:59:00,4291140.0,271
209,209,SYR_DCA114,False,American,SYR,DCA,"12:45 PM on Mon, Oct 20","5:03 PM on Mon, Oct 20",4 hr 18 min,1.0,527.0,49.09457496460707,18.712439121823174,1900-10-20 12:45:00,4279500.0,1900-10-20 17:03:00,4294980.0,258
210,210,SYR_DCA115,False,American,SYR,DCA,"1:38 PM on Mon, Oct 20","7:06 PM on Mon, Oct 20",5 hr 28 min,1.0,527.0,49.09457496460707,18.712439121823174,1900-10-20 13:38:00,4282680.0,1900-10-20 19:06:00,4302360.0,328
211,211,SYR_DCA116,False,American,SYR,DCA,"1:44 PM on Mon, Oct 20","5:56 PM on Mon, Oct 20",4 hr 12 min,1.0,527.0,49.09457496460707,18.712439121823174,1900-10-20 13:44:00,4283040.0,1900-10-20 17:56:00,4298160.0,252
212,212,SYR_DCA117,False,Delta,SYR,DCA,"6:14 AM on Mon, Oct 20","10:15 AM on Mon, Oct 20",4 hr 1 min,1.0,550.0,49.09457496460707,18.712439121823174,1900-10-20 06:14:00,4256040.0,1900-10-20 10:15:00,4270500.0,241
213,213,SYR_DCA118,False,American,SYR,DCA,"5:29 PM on Mon, Oct 20","3:47 PM on Tue, Oct 21",22 hr 18 min,1.0,644.0,49.09457496460707,18.712439121823174,1900-10-20 17:29:00,4296540.0,1900-10-21 15:47:00,4376820.0,1338
214,214,SYR_DCA119,False,American,SYR,DCA,"6:00 AM on Mon, Oct 20","12:59 AM on Tue, Oct 21",18 hr 59 min,1.0,707.0,49.09457496460707,18.712439121823174,1900-10-20 06:00:00,4255200.0,1900-10-21 00:59:00,4323540.0,1139
215,215,SYR_DCA120,False,American,SYR,DCA,"5:29 PM on Mon, Oct 20","12:54 PM on Tue, Oct 21",19 hr 25 min,1.0,938.0,49.09457496460707,18.712439121823174,1900-10-20 17:29:00,4296540.0,1900-10-21 12:54:00,4366440.0,1165
